P00352,O60356
P01112,Q14160
Q96ST3,Q96EK2
Q9Y265,O94874
P49736,Q9NRW3
Q16695,Q7Z4S6
Q13838,Q9Y2S2
P21860,Q15165
Q8N5K1,O75208
Q96DV4,Q8TDC0
Q6P2Q9,O14880
Q9C0F1,Q32MZ4
Q15942,Q9H792
P14136,Q5TFE4
Q13363,Q15910
Q8N3E9,Q6UXG8
Q92793,P62195
Q8WVV9,Q86UP3
Q13296,Q8NCL4
Q9Y4J8,Q9Y2V7
P27482,Q9NS68
Q9NUQ8,O96033
Q9H0W5,Q969V3
P49591,O95352
P52272,P62857
Q5T752,Q701N4
Q92547,Q9BXW9
Q10713,O95900
O43765,P28799
P24666,Q9UHJ3
P18206,O60504
P31947,P62249
P13010,P22415
Q8TB96,P14406
P01135,Q9HAV4
P61587,Q01082
P35680,Q14687
Q92731,Q8ND24
P04233,P49458
Q9UBC5,Q9UIG0
Q14790,O15234
O95793,P48444
P51946,P35269
P08247,O60225
Q15326,P36894
O00182,Q9H5H4
Q9NQP4,Q9Y512
Q9NYB9,Q6S9Z5
P55084,P18754
O95816,Q2TAL8
P05067,O95070
P62304,P49116
Q14141,Q9P209
O43809,Q6UN15
O75530,Q9H165
Q8NHW4,Q8TBB6
Q96SF2,Q92878
P60709,Q08426
Q13137,Q8IYF1
P02751,Q16610
Q13094,P62258
P01106,Q15654
P11717,P49257
Q13948,O43570
O15197,P54760
P46736,Q8IYI6
Q8NF50,Q9Y2L9
Q13618,Q14241
Q9Y297,P17181
Q52M75,P05783
Q9Y5R8,Q8N9M5
O00267,Q9NZN9
P05161,P49327
P16070,P04216
Q9Y3I1,P62380
Q32NC0,Q08554
P30405,Q08257
P49411,Q99714
Q13823,Q5JTH9
P46459,P54278
Q5TC82,O95218
Q9UKG1,Q13404
Q9NY12,O94887
P16885,P30273
Q969Q6,Q9BR77
P10515,O94806
P02786,Q86SE5
P23588,P38159
Q92667,Q9NYU2
Q9H6T3,O43464
O94874,O14744
Q9UQ88,P15291
Q7L5D6,Q495A1
P17931,Q96RQ3
Q16539,P30307
P53350,Q9BQ70
Q96SB4,Q9Y4W2
O15205,P48643
P51608,O60907
P19525,P46777
Q13616,Q01085
Q92731,Q6ZNB6
P54646,P46976
P46937,P55317
Q9NV70,Q9NR80
P14598,Q07666
Q7L2E3,Q8WYQ5
Q15077,Q9H3U1
Q99525,Q9UHD4
P09471,O15492
Q9Y2D8,Q8NHV4
Q5TC82,Q01804
Q9Y478,Q15836
Q9UBW7,Q8WUM0
O00308,P20290
Q13363,P10275
O60306,Q9ULR0
O95292,Q9C0I1
P13647,Q13617
Q9UQL6,P33992
P04075,P35610
Q9H3G5,Q96A26
O95983,P25440
Q86YH6,P24752
Q13315,O60934
P55327,P52736
Q969Q1,Q8TC84
P49821,P14406
P68400,Q9NZC7
Q9HC52,Q9BSM1
O60437,O14978
P61313,P05198
P17706,Q4JDL3
Q13094,Q8NBF2
Q15031,Q9UGC7
P48668,Q15051
Q15393,Q99608
Q8N6T3,Q9BYR7
Q12797,Q15155
O43169,Q2NL82
P78356,Q9UL54
Q6PKC3,Q99784
O95759,Q9H2U9
O00308,P07305
P62877,Q9BTE7
Q9NQW6,Q9UJG1
P11940,P62995
P54253,P16383
P40939,Q5U5Q3
Q8NBM4,Q6P2Q9
P01185,Q7LGC8
Q13554,P29401
P00540,P53992
Q8IXI1,Q9HDC5
Q969X5,Q9Y6I9
P17302,Q96AC1
Q8TBE0,O43463
Q9H4M7,Q9UEW8
Q13627,Q8N4E7
Q96EP0,Q8N5C8
Q9H4M7,P62917
P49116,Q5T3J3
Q9NWA0,Q9ULK4
P37275,Q70EL1
P12931,O75911
Q8IVD9,P19086
Q9NZ52,Q8ND24
O75592,P13385
Q9UI12,P33527
Q9Y6W6,Q0VG06
P02452,P01133
P00519,Q99497
Q8WWQ0,O15090
P02741,P27918
P07900,P05141
Q9BYG3,Q96H22
Q9H444,P49327
P01106,Q13501
Q9BQ95,O95298
Q9NX58,Q96PX9
P61077,Q9HAC8
Q92482,Q96F07
Q9UBU8,O75844
Q00059,Q8NHV4
Q9BXW9,P31930
P26599,O43251
Q6UB99,Q9BYG3
Q92538,Q8WVZ7
Q66K64,Q96HC4
P03372,Q92769
P41743,Q13137
P15918,O00762
Q13610,Q5JVS0
Q05048,P43034
O75530,O60832
P01106,Q13163
Q15058,O60884
P62851,Q9Y262
Q9NQC7,Q04695
Q3ZCM7,P0C1Z6
P46379,Q13887
Q15435,P68543
Q9NQ84,Q9H8X2
Q14160,P46013
P36542,P14854
O75190,Q9UJY1
O15218,Q15070
P31942,P09012
Q9UNE7,P07711
Q8WX92,P02724
Q9NVN8,Q6K0P9
P14866,Q93100
Q53GQ0,P07711
P49761,Q9BY77
O94788,O43464
Q14444,O95600
Q7L8L6,Q9NSE4
P50914,O75569
Q15388,Q6UVJ0
Q96FQ6,Q5VU43
Q9NQU5,Q53H12
P61978,Q9Y2Z4
O95858,Q7Z2K6
O60381,Q12899
Q9BSJ5,O00330
P0C0S5,Q96ST3
Q9Y383,O95714
Q16531,Q9BTE7
P01008,P53597
Q8N2M8,Q8TAD8
Q14653,Q9H6U6
P12644,Q9UMX1
O43663,P12270
P60709,Q96DX5
P12270,Q92621
Q15323,P52179
O95202,Q15049
P27348,Q9Y2U5
Q9UKA8,Q14651
Q92841,P43243
Q00535,Q9UJC3
P08069,P62258
P11802,P62750
Q9NQC7,Q07020
P48730,Q9GZY0
Q9BZQ6,Q9UBE0
Q04206,P19784
Q09028,Q96JM3
Q9UBB4,P50454
Q13155,Q9BXU0
Q14974,Q8TD16
Q9H8V3,P16070
Q15646,Q13247
Q00341,P60866
P51957,O14818
P01860,P30838
Q14258,Q96T60
P36578,Q9H9Y2
P08686,Q5TA77
O75592,Q8IWF2
Q06124,Q02750
Q8TDN6,P62277
P06748,Q9BWT3
P25054,P09630
P68400,Q06413
O14964,Q12931
Q9H000,O75386
P32121,P43116
Q9UBR4,Q9UJX2
Q9NVT9,P20336
P17931,Q13740
O43924,Q15382
P05067,P30304
Q7Z3I7,Q9BYV2
O94898,Q8TAL6
Q9GZM8,Q9P086
Q8WXW3,Q9BY77
Q96AT9,Q12931
Q92466,Q9NWH7
P51531,P15976
P54259,Q7Z3B3
Q13489,P35914
O14818,Q7L775
P22607,Q07869
Q16656,O95789
P24385,P06858
Q9UHV9,Q9HCN4
Q8WVD3,O43900
P10636,Q13627
P01111,O14744
Q15796,O15054
P61981,Q96AE4
Q9UMX0,P09651
P25786,Q9NW13
P63165,P11498
P62745,Q9NWQ8
P16403,Q8WVJ2
P43115,O94887
Q8TAF3,Q14191
P06702,Q96DR7
Q15717,O75525
P02751,O00602
Q96ES7,Q6ZSJ8
Q9BWG6,Q96GM5
P11142,P14868
Q6MZP7,Q9BPU9
Q9ULA0,O60237
Q02156,P28838
Q13200,P54727
Q7Z695,Q15165
P54577,P36551
P62993,Q9GZQ8
P35914,P05166
Q8IWL3,Q9Y679
P16403,O95153
O00206,Q9NPH5
Q9Y3M2,Q96QF0
Q9BXF6,Q86YS3
O60356,P07305
P13569,Q14498
Q9UNP9,Q86YI8
Q6ZMI0,P00488
O14735,Q8TDV0
P55085,Q96FV3
Q8IXZ2,Q96HN2
A5YKK6,Q9ULM6
Q8IVL0,O14529
Q13043,Q8WWW0
Q9Y6D5,Q96LA8
P34932,P53667
Q3ZCM7,Q8NHY5
Q9H3Z4,Q8IV01
P0C0S5,Q9UBB5
P98172,O95409
P22607,Q3LI72
Q4G0J3,P58876
Q8TEA7,O60832
O14544,Q9UBB4
Q8N6T3,Q8WXI3
P49736,Q9NUQ6
O43493,Q86VS8
Q16531,P22612
Q03468,P33778
P82663,Q9Y291
O15084,P43034
P01308,P62841
Q8TDD2,Q9NTZ6
Q13418,Q5VV42
Q13489,P23396
O76003,Q14012
O14746,Q9NVN8
O75530,Q16531
Q15942,O15013
Q9HCL2,Q92667
P29353,P04264
P04629,P09211
P01112,P49768
O43889,P34897
Q8TAA9,P18031
O75822,P62847
Q15418,Q9Y248
Q9GZX7,Q9BV68
Q8IUE1,Q86SJ6
Q9UBX5,Q9NWK9
Q9Y399,P42704
P15336,Q7L2Z9
Q92731,Q6P2E9
Q13263,Q8N720
O15205,Q9H061
O75396,Q8N144
Q2TBE0,P21246
Q96N66,Q07065
Q9UPQ3,Q6ZW31
Q9NS91,P17987
Q03468,O00257
O14576,Q13409
Q15116,Q6AI08
Q13185,Q9Y6X9
P13569,O15270
P09651,Q7Z7H8
Q9BVK8,Q96L08
Q96ST3,Q13351
Q9ULM3,Q01664
Q8N138,Q14973
O96008,P51649
Q9UL40,Q9BRZ2
Q9Y279,Q9NX76
Q9Y697,Q00059
P35637,P11586
Q9UI10,Q96KC8
O15315,P26717
Q99757,P07237
O14901,Q13185
Q13451,Q13131
P42338,Q15147
Q53GS7,O75379
Q69YN4,Q6ZT12
P54725,Q96Q11
Q15118,O75521
P61024,P0CI25
P04150,Q8WZ42
P59665,Q9BZQ6
Q8IZU1,Q01658
P27348,P07910
Q5XPI4,Q9HCF6
Q15014,Q9Y3B2
P63098,P24592
Q96EL2,Q8NE86
Q15628,Q8NHV4
Q13948,P43363
O60885,P54725
P07910,P43243
Q8N6T7,A8CG34
Q6A162,Q9NSB4
Q96PK6,P52756
Q9NPI1,O00178
P21709,Q9UI10
P33992,Q8N7X1
P49748,Q9BUB7
O15498,Q8N6S5
P56524,O75376
O95373,P83105
P09341,Q07955
Q69YN4,O75688
Q86VM9,P18621
P08603,Q9UIL8
Q9UI09,Q9C002
Q02241,P51571
Q02410,P09471
P26373,Q9NQ50
P01116,Q13671
Q9C0H2,Q8IVY1
Q8NDI1,O15155
P60953,P09622
O14786,Q9Y3R5
Q13330,A8MW92
P30101,Q6ZRI8
Q6R327,Q08623
Q9UK41,Q86VQ1
Q9Y4I1,Q96A61
Q9Y4K3,P48147
Q00839,Q9H6R4
Q99959,Q8WUP2
Q96SB4,P05067
P21926,P08183
P31948,Q15185
O76021,Q13263
P11362,Q4G0J3
Q9Y4P3,Q15022
Q96P47,Q9HCD6
P51608,O43196
Q9Y275,Q15386
Q16777,Q71DI3
Q9NZC7,Q9NQG5
P01137,O95239
Q9BRN9,Q6NSJ5
Q66K41,Q9Y5J9
P16671,P28845
P07737,P17020
Q96RN5,P53992
P14854,Q6UW68
P05546,P00734
Q96HY6,Q14232
P00519,O43586
Q8IZ07,Q96PG2
P63165,Q9Y6K9
Q9NPF5,O94763
Q96QS3,Q99435
Q14738,Q96K76
Q9BSL1,P08949
Q14966,Q9NQ29
Q86UK7,Q9UNM6
P54852,Q9BRI3
P50222,Q15907
Q13233,P83731
Q96RL7,O95352
Q96FW1,P38606
Q9H0W5,Q9UHD2
Q9UDY2,Q13021
Q96EQ0,Q9H981
Q13501,Q9H772
Q8TCJ0,Q99615
Q66GS9,Q9H5Z1
Q9BSJ5,P82664
P28749,P51532
P42574,P32926
Q9GZR7,Q9P2P5
Q86TS9,Q9BUB7
P08238,Q2WGJ6
Q9NQW6,P62873
Q13618,Q10567
P06239,A7KAX9
Q16134,Q52LG2
Q15058,P18077
Q86T26,Q86XL3
P55854,Q12965
P47755,O75128
Q13404,Q9P2X3
O95858,Q9ULW2
P05067,P61224
Q00688,Q9NPF4
Q9H0M0,Q01844
Q71F23,Q6IPU0
Q9BYN8,P36957
Q9Y6K9,Q969D9
Q7Z6Z7,O95365
Q8IYK4,P39060
Q92552,Q07021
Q12857,P48436
Q9BXK1,Q99590
Q5JUK2,Q9NNW5
Q96SQ9,Q12770
Q8NE01,Q9BYQ3
P11142,Q15428
Q04206,O75190
Q92785,P55771
Q9BQE3,O60896
P41587,Q96B77
Q96DA6,Q7Z2W9
Q99689,Q2TAC2
Q9UL33,O75865
P06748,Q7Z478
Q93009,Q96PU4
P35052,P46782
O75330,Q9P0P0
Q9UKM9,Q8IUX4
P50148,Q969F8
Q9NYY8,Q96FI4
P09429,P05067
P31273,Q8IUC2
Q15628,P08670
P53621,Q9UL18
P39023,P62847
P61586,Q12846
Q8N3E9,P30203
Q92841,O43918
P78317,Q99848
P21675,Q6UXZ4
Q9NPF0,Q99732
Q93062,Q96SI9
P42166,Q7Z6Z7
O95721,O00161
Q9UBU9,Q96PU8
Q15287,Q9NZM3
P61158,P52597
Q9BVP2,P78563
Q8TAC2,Q8IX19
Q14696,Q9BQ50
Q13352,Q96B36
Q9NQW6,Q9NW13
Q71U36,P10398
Q13489,Q15046
Q9Y4C8,Q75WM6
P78371,Q96FK6
Q16875,O60825
P50851,Q9NYP7
O43491,Q6PJF5
O60506,P78527
P60953,Q9Y6M7
Q0VD86,O15160
O14907,Q9UI32
P01112,Q9BZF1
Q96FJ2,P63208
Q9NUL3,Q9UJV8
Q93034,Q92734
P18084,P60410
P32969,P42677
P01112,P41743
Q8TBK6,Q8IYB3
Q15303,P15941
O94761,P43243
Q99717,P17813
Q9H582,Q4V326
P52815,P46199
P17302,Q9Y6H8
Q15717,Q5BJD5
Q969J2,Q9UBH0
P78317,P18850
Q66K41,Q5VZL5
Q63ZY3,Q8N4Q1
Q16401,P00491
P28482,Q96AC1
Q13405,Q86XR8
P10809,P49116
P62805,Q9BTC0
Q9BXM7,O15020
P31943,O43286
Q96A22,P35612
Q9HC52,P04908
Q9HCE1,Q9GZX9
Q9BYQ3,P60014
Q8N1F8,Q9Y2T6
Q9UM82,Q14314
P06241,O14492
Q15365,Q96EK4
P42126,P51151
Q9HD43,Q8NFP9
O76061,Q8IV13
P62805,Q9UER7
Q9BRS2,Q9Y3I0
Q13489,P11413
Q15599,O43707
Q9Y5K5,Q8NBZ0
Q9UBU9,Q8IY17
P17302,Q9ULC3
Q8N766,Q9P0I2
Q29RF7,P61073
Q99816,Q96MA1
Q969P5,Q9BPX3
Q96BI3,Q9HC97
P0DJD0,Q92805
O75146,Q6P1N9
P21860,Q9NP79
Q6AI12,Q8N8Q3
P46108,P45984
Q96CS3,Q9Y277
P46379,P22692
Q13885,Q92743
P04626,P07602
P25054,O95758
Q13625,P10415
O95147,O00203
Q96NL6,P30419
Q9UHB6,Q9H3F6
Q14157,Q9UPR3
O60356,P57721
P08637,P02743
Q96PE5,Q494U1
Q14258,Q6IQ26
Q12983,Q9Y255
Q15645,Q9Y303
Q9Y4A5,P32519
P49257,Q9NYP7
P62841,P62857
Q14318,Q9NZ43
P26367,Q9P2D1
P62745,Q9NRG9
P49721,Q8WXH4
Q13507,P20591
Q562R1,O60496
Q9NVI1,O43741
Q9BZF1,P30518
O75330,Q96AX1
Q14160,O60346
O14578,Q9Y4A5
O15078,Q9NPJ6
Q01968,Q7Z3C6
Q9BXS4,O00461
P23945,P01225
Q8IVT5,A1KXE4
Q9BZZ5,P53384
Q96AG4,P57740
Q3SXY8,Q71RG4
Q9Y5L0,Q9BQ52
Q96MT8,Q8TEP8
O75695,Q13951
Q9H583,Q9Y5Y3
Q09472,P43694
O75360,A6NJ78
P51957,P41091
O14920,P07814
Q8IXJ6,Q9NX40
Q29RF7,P46059
P60953,O14654
Q05655,P17252
Q96A22,Q9C004
Q8NFG4,Q9P278
P62136,P49790
O14792,O00230
Q9Y5U4,Q12770
Q5S007,P32969
P42167,Q9BXS6
Q05209,Q92625
P26368,Q12986
P46821,O14733
P04637,O15519
Q92993,Q9NZ72
P42704,Q13480
Q99996,P14678
P61088,Q969K3
P12830,P14635
Q96JB6,Q96RT7
O14828,O94768
Q8NAP3,Q13203
Q96KA5,Q9H3M0
P46108,P39019
Q12888,Q8NFD5
Q01860,Q71DI3
P10276,Q13228
Q9C086,Q01850
Q6GPH4,Q96EW2
Q9Y4E6,P15313
Q9BTE6,O94906
Q9Y316,P14373
Q02363,Q02548
P49639,Q9BYV6
Q07817,P13667
P33993,O00515
P31321,P54646
Q9BXW4,Q8IZQ1
P01111,P04921
Q9H582,Q7Z3K3
P46781,Q9P2D0
Q96HE8,P02808
Q969T9,Q8IYW5
Q3KNW5,Q9Y548
Q6A162,Q5I0X4
P23528,O15160
P06576,Q96CM3
Q15910,Q9UPN9
Q8IWZ6,P62847
Q14344,Q9NUV9
P13473,Q9Y5X3
Q9GZS1,P25440
O14713,P00441
P17174,Q6ZRV2
P08238,Q02790
P12270,Q9UQE7
Q6UX07,O60895
P27695,P78527
Q92575,P56589
Q96PU5,A4UGR9
P63267,Q9C030
P00338,P31939
O75390,P10176
Q9H4M7,Q9H267
P19784,Q9BV38
P27986,O15431
Q96A33,Q9ULY5
P13569,Q53H12
Q9BTN0,Q6ZMH5
P62805,O43711
Q14957,O15534
Q9HBH0,P22695
O95994,P61970
Q13616,Q5T6F0
Q9NW38,Q86UU5
Q96HA8,O60547
P49407,O60832
P46776,Q96IT1
P48454,Q7Z5H3
P27348,Q14204
Q15058,P46777
P51608,Q92800
P46379,Q9Y2H6
P10301,O75626
Q9Y275,Q15058
O94901,Q9ULY5
Q9UQB8,Q8NFZ5
Q92598,O95600
P07288,P00747
P42566,Q9UK23
P21964,O75783
P05187,Q09328
Q05066,Q8IWV8
P31943,O43251
P62820,Q9UI14
Q9ULY5,P43490
Q01968,O95140
P40222,Q9BXW6
Q96CF2,P31153
P08138,O75928
P61981,P07225
O95182,Q9BQ15
P62805,P46013
O43548,P13473
P21796,Q99608
P61247,Q9NWA0
Q676U5,Q9H6S0
O60504,O60506
O95047,Q86SG5
O60884,P60900
O00411,Q9UGC7
Q9GZR2,O43818
Q9HBH0,P46977
Q15468,Q8N4C6
Q15648,O75486
Q08211,P48047
Q99848,Q96MF4
Q9H270,Q9NZ52
P53597,Q16740
P62937,P07225
Q9UK08,P00450
Q969T4,Q96J02
Q9BYN8,Q15434
O15294,Q92560
O43396,Q05086
Q96AE4,Q9BQA1
Q6IQ23,P09651
O00571,Q8WVJ2
P55268,Q96KM6
O60356,P47756
O43752,O15400
Q9Y6K9,Q6FI81
A2A3N6,P83369
Q99757,Q6RW13
Q9H8V3,Q8TD20
P32780,Q15785
Q8IUR7,Q9H0C1
Q7Z739,O95628
P30533,Q8IWS0
Q9Y2X8,Q8WY64
O00212,Q9BZH6
Q93079,Q9NR48
P36957,Q16352
P41220,P12956
Q9UBF8,Q04917
Q71U36,O75665
Q15287,P09012
P11908,O95248
Q8TD16,Q8IV45
Q8TB24,P10809
Q86T26,Q5VSG8
P51151,Q9ULE6
P20290,P46821
P04843,Q8WX92
P14618,Q9Y2Q3
Q8IUR7,Q9BWC9
P67809,Q2NL82
P58012,Q6UN15
Q9NSD9,P54793
Q9P2F8,Q5PRF9
Q4U2R6,Q15070
Q13505,P01148
Q4LE39,O43189
Q96EB6,Q14204
Q9UJV3,A1L4K1
P50542,O95989
P50402,Q9H0K1
P26367,Q14686
Q9NRC1,Q6ZNB6
P14923,Q9Y3Z3
P09651,Q9NZB2
Q9Y266,Q9BXK1
Q13315,Q9C0J9
Q86VP6,P42677
Q13895,Q9UL42
Q9H9S0,Q96QH2
Q92785,Q12888
Q9UK17,Q07699
O43482,Q5H9K5
Q15637,Q14152
P52209,Q15067
Q9UHX1,Q96I34
Q6NX45,Q9BWG6
Q7Z699,Q9H816
P78346,Q16206
P05067,P62906
P05771,P07305
Q9GZQ8,P35637
Q9BQI3,P46100
Q9BVJ6,Q8NB12
Q9NQW6,P55084
A8K8V0,Q5VU43
Q04837,O60676
P14635,Q5SW79
Q9NRZ9,P49450
P82664,P37108
P52597,A0AV96
Q9UNE7,P13591
O14763,Q86UD3
P49407,Q13085
O75369,O14682
Q9UMS4,Q93074
O14843,Q96B49
O14817,Q8N386
P49840,Q9NZD8
Q6ICB0,Q9NZS2
P02751,P06753
P62899,Q9NVP2
Q13085,Q08380
Q9Y4K3,P15170
Q562R1,Q96DD0
P51957,P09651
Q92614,Q9Y4I1
Q14444,P48634
P49721,Q9NR09
O95831,Q9P0J0
P12956,P09661
Q92665,Q9NYY8
Q96EP0,Q969T4
O95159,Q6P5W5
Q99496,P83731
Q7L523,Q8N8N0
Q92985,Q9UN37
Q8WZ73,Q12965
P63241,Q9H3R0
Q9Y2W1,Q13427
Q9NQW6,Q9BZE1
Q96QR8,P10412
Q01844,O15355
P68431,Q12857
P30273,A0PK00
O43765,P00540
O14967,Q99941
O15446,Q9HAV4
Q96EA4,Q01581
Q9Y6K9,Q9P1W9
O95235,Q96EL3
Q86V81,Q14498
P35580,P48556
Q5T4S7,Q96BJ8
P60370,Q5TA81
P62750,Q92522
P49736,Q5T1M5
P05412,Q15276
P24385,Q49AG3
O95235,Q5JQF8
O94761,O15460
P04637,Q96JA1
Q9H8J5,Q9Y2I1
Q7Z417,Q9BYS1
P03372,Q92547
P47755,Q1MSJ5
O95153,Q86UW7
P11940,P35244
Q13131,P17987
Q9NZE8,Q9NQ29
Q15628,Q9Y4L5
Q9HCE1,Q7Z7H5
P31947,Q86W92
P27708,P27540
Q8IY67,Q9NX05
Q9H4E5,O15498
P13569,Q9BS26
Q01814,Q9UHK0
Q6UX01,Q5UCC4
Q14684,P62753
Q8N9P6,O14628
Q14289,Q14344
Q9HCE1,P53803
Q9H6Z9,Q14166
Q9UMX2,P48163
Q96RE7,Q30KP8
Q9UL15,Q86UX6
Q15058,P16118
Q01130,Q9P209
Q14258,Q8TAA9
Q9H2J7,Q9H2F3
Q9Y586,Q9UQ80
Q15084,Q96L12
Q5BVD1,B0FP48
Q92526,Q5BKY1
Q92993,Q8IY31
O43143,Q12962
P35222,P18146
Q9Y4H2,Q9BYD6
P09382,Q9NQW6
Q13873,Q86YT6
P36957,Q9Y5S9
P51178,Q9Y624
P01106,P28331
Q02779,Q8IUD2
Q7Z699,Q5TD97
P49585,P62310
O14763,Q13705
O00571,O43502
P01106,Q13616
P09496,Q5T7N2
Q9GZM5,Q16581
Q5S007,Q9BTE3
P25490,P50454
P35998,O95863
P07305,Q15059
Q13489,Q96QD8
P17301,P04004
O00308,O94855
P47756,Q12986
P23443,O15372
Q9UNN4,P31274
Q9UHL9,Q96SR6
P53007,Q6UX01
Q9NUQ7,Q495A1
P16444,O43676
P82932,Q9NWT8
Q8TBB1,Q8IX15
Q8WTT2,P62241
O14578,Q8NI35
P43686,Q96DT6
Q04917,Q5T5U3
Q9Y639,P50748
Q15717,Q8WW12
Q8IYF1,Q8N9Q2
P62736,O75069
Q69YN4,Q8N414
Q7Z398,Q5T749
Q12906,P40337
Q6A162,Q03989
O75439,Q9UGM6
Q9UHD9,P20248
O14617,P34947
Q96EY7,Q9ULK4
O95067,Q9UJX6
Q01453,Q5JXX7
P22736,Q92900
Q13547,Q8N9N5
Q15843,Q5TA31
Q12933,P00533
P20339,Q7Z7G8
O75489,Q9BUB7
Q9UQL6,Q86UA1
Q6PKG0,Q9P2M7
Q7L014,Q9Y383
O14976,Q9Y6W8
O60506,Q9Y478
O75604,O43913
O60506,P62633
P25963,P19525
P14136,Q86VZ1
O75616,Q969S9
Q96RR1,Q96T52
P48742,P15822
Q9Y5M8,Q8IWZ8
Q9Y5K6,Q7Z6Z7
P41597,P02778
P17252,O00161
Q06787,Q99784
P14618,Q8IWR0
Q9UKD2,Q9UIH9
Q9H0W5,P62995
P03372,O60934
O75947,Q7L5D6
Q15029,Q9H3P7
O95573,O75170
Q96JJ7,Q9H2F3
Q15653,O95816
O60306,O15234
Q9NRI5,Q9UQB3
Q96GG9,P09234
P11802,P47897
Q13489,Q92688
P47914,P46778
P24386,Q86YS6
P34897,Q9H270
Q09470,Q8N2M4
Q6XQN6,Q96Q40
Q04837,Q9Y576
Q14258,O15258
Q8NFN8,Q9UMS5
Q14442,Q9NV66
Q9UNS2,Q8WWQ0
Q9NWN3,Q9NYL9
Q9UGU0,Q9H568
P62750,Q9NX20
Q13011,Q8N4C6
P29966,P06454
P61956,O15381
Q9H201,Q9Y4X5
Q8IZD4,Q8IWA6
P14866,Q9NRD1
Q9ULD2,Q16831
Q86VM9,Q92769
P51957,Q15428
Q9HAV7,Q92688
P62140,Q6NYC8
Q14192,Q9UEU0
Q14999,Q96HP0
Q8N5N7,Q96T52
P17509,Q5H9S7
Q3ZCM7,Q9UQ10
Q9ULV4,Q5T7N2
P14778,P18510
P56545,Q9P013
Q92754,Q9Y294
P62829,P17655
Q86VM9,Q92522
P62491,P61026
P36873,P05386
Q13423,O95900
P05067,P05141
Q8IVT5,Q96S53
P60484,Q86XN8
Q86VM9,Q02543
Q8N6T3,Q86X55
Q9NQC7,P04259
P62841,P62854
O43752,Q6NUQ1
P14923,Q9Y297
Q9H000,P29558
P13612,Q99714
Q96ST3,Q9UIG0
O14578,Q9P2T1
O76094,Q9UJV8
P48443,O15488
Q6UXB1,Q9BSL1
Q16650,Q15596
P35613,Q9NPI1
Q9NTJ3,Q93074
P62837,Q9C040
Q9Y2X7,P50897
Q02241,P62633
P20036,P16260
P15153,Q12959
Q5T9A4,Q96EA4
Q9BQE3,Q3KQU3
O60941,Q8N1B4
Q13823,Q9BWE0
P55196,P62993
Q15306,Q8NHM5
P51948,Q92759
Q13520,Q13113
P31948,Q58FF7
Q13501,P25705
Q00534,P51946
O15194,P35221
Q6NUQ1,Q9BSH4
Q96L21,Q14498
Q13620,Q9Y6K1
P22607,P55008
P06239,Q6ZVF9
O14640,Q86X19
Q14203,Q6ZU15
Q07955,Q9NUL3
Q02833,Q8IW35
O00212,O43301
P60411,Q5TA82
Q8TC12,P78317
P07288,P62987
Q92820,Q8IWF2
Q9NYG2,O95436
Q9H444,P40818
Q15070,Q04837
Q68CP9,P50458
P35580,P09936
Q96LK0,Q6PIV2
P35070,P49770
Q9NZR2,Q9NZL3
Q6IWH7,O00268
P10451,P78559
P62877,Q9H4M3
Q7Z7L1,P49450
P68400,Q13541
P14866,P35237
O95376,P52789
P11940,Q8NHU6
Q9BXM7,P04844
Q9Y297,P28288
P41181,Q5J8X5
P18510,Q9BRL7
P08670,P33778
P63000,O75976
Q9Y5B8,P50222
P49756,Q8NAV1
P05026,Q9HD45
Q9GZM5,O43674
P54762,P16333
P59665,P41221
Q9BXW9,P18583
P54578,O43143
P49639,Q5TCM9
Q8N9U0,P62491
P10636,Q08170
Q8N5R6,Q9H6L4
P61956,Q92791
O75643,Q96C86
Q9Y570,Q9BUL8
Q92918,Q9BWH6
P27695,P62995
Q13200,P19320
P30050,P78563
P62258,Q9NYF5
P41002,P62917
O75575,O15499
Q9H1Y0,Q9BQD3
Q6PJI9,Q969R8
P35579,Q14126
Q9UH62,Q16626
O75439,Q9BYC9
Q9NR50,Q9ULW2
P04637,Q96SD1
P51116,Q14157
Q02241,Q8NF37
Q7L2J0,P82912
Q04864,Q8N5M1
P20340,Q8TD16
O75607,P17026
Q9C004,P49257
Q15075,P55735
P42695,Q07955
Q8IVT5,O14617
Q9UBW7,P23246
O95235,Q99959
P61221,Q9UQ35
Q13882,P50991
P08670,Q96J01
P16333,P15918
P62424,Q9BQ39
P63261,P06396
Q16543,P00540
P62877,Q6IWH7
Q6NT76,Q13084
Q96CX2,Q01105
Q9UQB8,Q9P2P5
O00487,Q5VYK3
P05023,P50897
P04629,Q15233
P49184,Q13438
O43752,Q01082
O94992,P19012
P04629,Q7Z5K2
Q2TBE0,Q68D86
O75400,Q8N9I0
P27695,Q00839
Q9H4M7,Q9H6S0
Q05513,Q13509
P52272,Q5BKZ1
P31943,O60936
Q8IZP0,Q86W42
O14732,Q04760
P51784,Q9NVM6
Q12873,P55769
P67775,Q9BX67
Q6N075,P32241
Q13247,Q13595
Q8IZ40,Q15697
P53999,O75689
Q8TEW0,Q9HCM3
Q07065,Q96EY4
Q13263,Q9UMR2
P02545,Q9Y6G1
P14136,Q9NQH7
O43524,P55055
P51178,P42356
O14983,P28827
Q15942,Q9NPJ6
P56945,O75815
P63165,O95363
P22061,O15121
Q8IYS1,P50221
Q96EB6,Q7Z398
P12004,Q15022
P10301,Q8WWW0
